contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,VVD,PVV (Partij voor de Vrijheid),CDA,D66,GROENLINKS,SP (Socialistische Partij),Partij van de Arbeid (P.v.d.A.),ChristenUnie,Partij voor de Dieren,50PLUS,Staatkundig Gereformeerde Partij (SGP),DENK,Forum voor Democratie,BIJ1,JA21,CODE ORANJE,Volt,NIDA,Piratenpartij,LP (Libertaire Partij),JONG,Splinter,BBB,NLBeter,Lijst Henk Krol,OPRECHT,JEZUS LEEFT,U-Buntu Connected Front,"Blanco (Zeven, A.J.L.B.)",Partij van de Eenheid,DE FEESTPARTIJ (DFP),uncounted_te veel briefstembiljetten,uncounted_geen briefstembiljetten
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Leger des Heils,0758::SB13,4827 GA,2180,863,6,5,0,0,2,779,96,3,0,3,0,0,877,110,123,22,91,49,65,36,8,35,3,2,171,61,6,16,0,13,33,5,1,4,2,3,0,1,0,1,0,1,0,1,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Curio Prinsentuin College,0758::SB14,4816 KA,967,331,0,0,0,0,1,298,32,0,0,0,0,0,331,113,21,10,61,33,8,13,7,15,1,0,10,15,2,6,1,7,2,2,0,0,2,1,0,0,0,0,0,0,0,1,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Gymzaal BS Het Noorderlicht,0758::SB15,4827 CN,1850,860,0,4,0,0,2,757,105,0,0,0,0,0,864,119,130,20,102,43,57,53,14,30,6,7,110,78,10,15,8,13,16,5,0,8,2,3,3,0,1,0,0,3,2,2,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau De Wegwijzer,0758::SB16,4826 EP,1942,854,0,4,0,0,0,767,91,0,0,0,0,0,858,153,114,28,108,66,71,48,10,29,10,1,79,69,9,13,4,15,15,1,0,0,9,2,0,0,0,0,0,0,0,0,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Kindcentrum de Wisselaar,0758::SB17,4826 AH,1226,527,5,1,0,0,0,461,72,0,0,0,0,0,533,58,97,12,46,33,55,17,5,16,8,2,99,36,11,5,1,4,12,1,1,1,2,1,1,0,0,0,0,2,0,1,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Gemeenschapshuis De Biesdonk,0758::SB18,4826 KT,1891,827,4,4,0,1,1,715,118,0,1,0,0,0,834,109,117,21,99,48,70,31,8,19,10,2,133,57,4,21,7,10,40,3,1,3,6,2,0,0,1,0,1,3,0,1,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Stembureau parkeerterrein winkelcentrum Moerwijk,0758::SB19,4826 HB,1608,1167,4,7,0,4,1,1051,130,0,0,4,0,0,1182,159,160,35,157,78,103,54,16,58,10,3,112,105,13,15,9,19,29,8,4,3,5,3,2,1,2,2,0,0,0,2,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Podium Bloos,0758::SB20,4815 CD,1629,951,1,1,0,2,5,887,63,0,0,2,0,0,955,199,54,37,256,99,35,47,6,57,9,0,9,37,10,27,0,47,3,5,1,2,6,1,0,1,0,0,0,2,0,1,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Curio Terheijdenseweg,0758::SB21,4826 AA,626,165,0,1,0,0,0,148,18,0,0,0,0,0,166,14,25,1,20,10,18,5,0,12,6,1,19,12,2,1,2,5,8,2,0,0,1,1,0,0,0,0,0,0,0,0,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Café Zaal Oranjestad Breda,0758::SB22,4816 AA,781,561,0,1,0,1,2,528,33,0,0,1,0,0,563,107,32,19,162,57,40,20,2,27,4,1,2,18,2,9,6,38,0,3,1,2,4,4,0,0,0,0,0,0,0,1,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Sportcentrum Breda,0758::SB24,4817 HX,863,361,1,1,0,1,1,342,21,0,0,1,0,0,364,72,30,13,74,27,28,12,6,20,0,4,8,26,6,1,2,13,4,3,0,4,2,1,3,1,0,0,0,1,0,0,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Gymzaal Elandstraat,0758::SB25,4817 DP,1021,453,2,6,0,2,1,424,38,0,0,2,0,0,463,60,43,9,77,38,34,17,3,31,3,0,71,24,2,5,3,15,13,1,0,1,0,2,1,0,0,0,0,0,0,0,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau H. Michaëlkerk,0758::SB26,4817 EA,1179,694,2,2,0,2,2,653,45,0,0,2,0,0,700,119,65,24,136,74,51,25,12,53,2,1,12,34,7,21,5,25,6,6,0,5,3,2,0,1,1,2,0,2,0,0,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Poelewei,0758::SB27,4817 JP,1912,1060,1,3,0,1,1,961,101,0,1,0,0,0,1063,175,93,35,219,90,68,46,4,52,3,1,83,66,11,19,4,41,25,6,0,7,2,4,0,2,2,0,0,2,0,0,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Breda University of Applied Sciences,0758::SB28,4817 JT,2017,1412,2,1,0,5,11,1352,57,0,0,5,0,0,1420,285,38,53,428,162,47,60,8,64,6,1,4,62,18,39,2,101,2,5,4,9,5,1,0,1,3,1,0,2,0,1,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Wijkcentrum 't Houwke,0758::SB29,4817 RE,1457,899,1,3,0,0,2,842,59,0,0,0,0,0,903,250,86,66,149,53,68,54,5,34,12,2,6,37,2,21,3,23,3,6,1,1,5,4,0,1,1,2,1,1,0,2,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Voormalig ABN AMRO gebouw,0758::SB30,4817 ST,1210,494,1,1,0,0,2,439,55,0,0,0,0,0,496,106,61,22,83,29,35,34,6,17,5,0,12,27,9,11,2,15,6,1,0,2,4,2,0,0,0,0,0,3,0,2,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau OBS De Tweesprong,0758::SB31,4817 NX,1297,827,1,0,0,1,2,754,73,0,0,1,0,0,829,201,60,35,195,56,42,42,6,33,8,0,56,27,2,21,3,14,12,4,1,1,1,1,0,2,1,1,0,2,0,0,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Avans Hogeschool,0758::SB32,4818 CR,1947,690,2,0,0,3,2,623,70,0,0,3,0,0,695,228,12,31,208,53,23,23,6,24,1,0,3,16,3,12,3,34,0,4,1,2,0,0,1,0,1,0,0,1,0,0,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Sacramentskerk,0758::SB33,4818 GL,2745,2242,1,2,0,0,9,2055,169,0,12,0,0,0,2233,661,59,86,723,138,68,90,16,91,5,0,1,78,9,64,5,121,0,7,0,2,5,8,3,0,0,0,0,2,0,0,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Buurthuis Toma,0758::SB34,4817 AP,911,537,1,1,0,1,4,485,51,0,0,1,0,0,540,115,48,19,124,39,34,23,5,21,5,0,13,32,4,10,3,22,0,2,0,0,2,0,0,0,11,1,0,4,0,0,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Gemeenschapshuis Mariëndal,0758::SB40,4835 JD,2269,980,0,1,0,3,7,880,97,0,0,3,0,0,984,353,17,52,312,51,16,21,6,42,1,0,1,39,0,12,1,44,0,2,0,1,5,3,0,0,0,0,0,1,0,0,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Clubhuis de Toss,0758::SB41,4817 WB,1182,566,1,0,0,0,0,526,41,0,0,0,0,0,567,151,43,27,147,26,27,21,5,28,6,0,2,33,2,11,2,27,3,0,2,0,2,0,0,0,1,0,0,0,0,0,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau CareFlex Zorg Groep BV,0758::SB42,4834 AA,2096,1263,1,0,0,0,0,1158,106,0,0,0,0,0,1264,388,66,50,328,80,55,67,4,55,16,0,2,51,0,25,2,48,2,0,0,0,9,7,4,0,0,0,0,3,0,1,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Schoolgebouw Neuborgstraat,0758::SB43,4834 JL,1557,812,3,0,0,1,0,751,65,0,0,1,0,0,816,271,50,37,186,46,54,33,1,30,10,1,1,18,1,24,3,30,0,2,0,0,3,2,0,2,1,1,0,4,0,1,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Gymzaal Stoutenburgstraat,0758::SB44,4834 LP,1697,897,0,1,0,0,1,822,74,0,1,0,1,0,897,218,63,47,216,69,59,66,5,31,7,1,12,37,3,15,2,23,6,3,1,1,7,1,1,2,0,0,0,1,0,0,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Gemeenschapshuis Vianden,0758::SB45,4835 EG,2025,1588,3,1,0,0,8,1444,140,0,0,0,0,0,1592,539,50,66,516,87,39,46,9,51,13,1,1,39,3,26,1,79,0,4,3,1,8,2,1,1,0,0,0,1,0,1,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Tennisvereniging De IJpelaar,0758::SB46,4834 KR,1271,802,4,1,0,0,3,733,71,0,0,0,0,0,807,242,61,30,174,51,56,34,11,27,6,1,18,45,2,14,0,18,0,0,0,6,3,2,0,0,1,0,0,0,0,0,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau H.Mariakerk,0758::SB48,4834 XG,2373,1435,1,2,0,0,3,1307,128,0,0,0,0,0,1438,453,70,97,361,86,78,54,17,64,12,3,5,37,5,23,4,53,0,1,0,1,3,2,1,0,0,0,0,5,0,0,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Scouting De Mokkenboom,0758::SB55,4819 BB,1291,793,0,1,0,0,1,714,79,0,0,0,0,0,794,151,18,47,280,67,34,38,4,58,4,1,0,33,4,18,1,24,0,1,0,4,5,0,1,0,0,0,0,0,0,0,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Petrus en Pauluskerk,0758::SB56,4819 CL,2126,1292,3,4,0,0,2,1213,84,0,0,0,0,0,1299,376,36,69,422,86,41,52,7,72,4,3,8,32,2,20,3,46,4,2,0,0,1,2,1,1,1,0,0,1,0,0,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau De Lichtboei,0758::SB57,4819 EA,1009,485,0,0,0,0,1,463,21,0,0,0,0,0,485,125,32,29,126,35,24,23,5,28,3,1,0,18,0,8,1,23,0,1,1,1,0,1,0,0,0,0,0,0,0,0,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Stembureau parkeerterrein Ruiterboslaan,0758::SB58,4837 CJ,848,459,0,0,0,0,4,433,22,0,0,0,0,0,459,214,17,25,106,16,11,4,1,8,2,0,0,15,0,20,2,12,0,3,1,2,0,0,0,0,0,0,0,0,0,0,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Hotel Mastbosch Breda,0758::SB59,4837 BM,1202,682,1,0,0,0,3,637,43,0,0,0,0,0,683,265,24,30,181,28,16,20,4,16,3,0,0,29,3,18,1,36,0,2,1,0,1,2,1,1,0,0,0,0,0,0,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Gymzaal Jan Nieuwenhuyzenstraat,0758::SB60,4818 RH,1781,902,1,2,0,0,5,841,59,0,0,0,0,0,905,271,30,38,304,49,16,26,7,46,2,3,2,28,1,15,0,47,0,0,3,3,3,2,2,0,0,0,0,4,0,0,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau STRND,0758::SB64,4814 AZ,1954,895,1,0,0,0,2,852,42,0,0,0,0,0,896,140,69,34,260,81,45,21,2,34,3,1,13,61,14,26,4,59,1,6,2,3,6,3,0,0,1,0,0,3,0,3,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau De Nieuwe Meidoorn,0758::SB65,4814 KB,2577,1138,0,3,0,4,1,1022,114,0,4,0,0,0,1137,133,282,25,162,67,68,49,2,52,9,0,40,149,10,33,6,31,3,4,0,4,5,2,1,0,0,0,0,1,0,0,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Maczek Memorial Breda,0758::SB66,4812 XA,1471,807,2,1,0,0,8,748,54,0,0,0,0,0,810,210,61,32,197,66,35,52,9,37,6,0,5,22,2,19,6,31,0,2,0,4,6,2,0,0,1,0,0,1,0,1,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau ANNAstede,0758::SB67,4814 GA,2067,974,4,1,0,0,5,910,64,0,0,0,0,0,979,161,99,22,199,91,63,31,8,58,9,1,26,96,17,15,4,47,4,7,0,1,4,2,1,2,4,1,0,0,0,1,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Incubator Breda,0758::SB68,4812 EM,2126,982,3,1,0,0,2,913,71,0,0,0,0,0,986,174,96,30,261,70,64,27,5,52,1,1,19,69,9,26,4,35,3,3,3,3,15,1,2,0,1,0,1,4,1,2,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Ingenhousz Breda,0758::SB69,4814 EH,1489,909,5,3,0,1,3,834,81,0,0,1,0,0,918,160,116,19,228,65,40,31,5,55,7,0,26,64,6,24,5,40,6,2,1,1,4,2,0,0,1,1,0,0,0,0,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Het Berkenhofcollege,0758::SB71,4812 XN,1873,997,1,3,0,1,2,946,54,0,0,1,0,0,1002,249,69,41,226,83,44,40,6,46,7,1,19,74,8,14,1,38,0,11,0,5,8,4,0,0,2,0,0,0,0,1,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Huis van de Heuvel kerkgebouw,0758::SB72,4812 JC,3492,1742,2,4,0,0,6,1615,127,0,0,0,0,0,1748,349,240,51,333,104,137,68,9,94,17,5,71,137,8,36,13,38,3,7,0,3,7,4,1,0,3,1,0,1,0,2,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Basisschool Effen,0758::SB73,4838 BA,725,590,1,0,0,0,1,535,55,0,0,0,0,0,591,238,44,40,101,19,20,9,3,31,7,1,0,26,0,18,0,9,0,1,2,0,4,14,0,0,0,0,0,2,0,1,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau De Dobbelsteen,0758::SB74,4813 GR,1413,1041,3,0,0,7,2,970,79,0,0,7,0,0,1051,276,68,61,257,68,56,60,9,51,5,1,6,57,5,25,4,20,0,2,1,3,1,0,1,1,2,0,0,1,0,0,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau SCC De Koe,0758::SB75,4813 HA,1987,1270,1,1,0,0,2,1163,107,0,0,0,0,0,1272,332,128,69,282,84,58,51,9,57,9,0,16,78,2,32,6,30,6,3,0,4,5,2,1,2,0,0,0,4,0,0,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Café-Zalencentrum Het Witte Schaap,0758::SB77,4814 TZ,2352,1467,5,8,0,0,1,1319,160,0,0,0,0,0,1480,412,202,70,318,76,58,62,8,45,14,1,20,85,6,30,10,32,3,3,0,3,3,2,1,0,0,0,0,2,1,0,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Gemeenschapshuis Liesbosch,0758::SB78,4838 GT,757,416,0,0,0,0,2,410,4,0,0,0,0,0,416,165,33,37,73,21,10,9,4,22,2,3,0,11,1,12,1,7,0,0,0,0,1,2,1,0,0,0,0,0,1,0,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Stembureau parkeerterrein Ambachtenlaan 80-208,0758::SB79,4813 HH,1326,610,1,2,0,0,3,565,45,0,0,0,0,0,613,146,68,29,113,41,38,25,4,34,3,0,4,43,5,16,6,21,1,1,0,1,2,2,3,0,1,0,0,2,1,0,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Buurthuis Gageldonk,0758::SB85,4824 PP,1482,1027,2,2,0,1,2,959,71,0,0,1,0,0,1032,221,121,44,196,68,61,63,11,63,13,1,8,81,4,17,5,21,1,3,2,2,10,2,3,1,3,0,0,1,0,1,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Tennis Vereniging Haagse Beemden,0758::SB86,4824 NB,2036,901,0,1,0,0,1,830,71,0,0,0,0,0,902,178,82,48,162,74,99,54,8,31,14,2,11,64,3,22,4,29,2,0,0,1,0,4,0,2,0,0,1,2,1,3,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Scouting Haagse Beemden,0758::SB87,4824 EW,2075,1298,2,0,0,1,3,1164,134,0,0,1,0,0,1301,268,185,68,193,80,114,72,13,62,23,3,7,104,7,40,7,31,4,1,0,3,5,5,2,0,0,0,0,0,0,1,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Sportzaal Raaimoeren,0758::SB88,4824 KA,1652,741,2,4,0,0,0,667,80,0,0,0,0,0,747,150,87,35,124,49,66,42,3,44,13,3,7,59,5,17,6,16,2,2,1,3,4,2,1,0,0,0,0,0,0,0,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Stembureau parkeerterrein Kesterendreef,0758::SB89,4822 WT,1973,989,0,4,0,0,0,898,95,0,0,0,0,0,993,175,152,25,131,51,103,46,17,52,7,3,55,70,14,20,6,32,11,4,1,2,1,6,2,1,0,0,0,0,0,2,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Sporthal Haagse Beemden,0758::SB90,4822 RK,1980,1112,0,3,0,1,4,1004,108,0,0,1,0,0,1116,225,182,59,163,63,83,47,25,40,13,2,20,90,11,26,8,24,3,4,0,6,5,2,2,1,2,1,0,4,0,1,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Basisschool Burgst,0758::SB91,4822 RS,1393,814,4,1,0,0,3,713,103,0,0,0,0,0,819,217,116,48,163,26,48,29,11,22,14,0,10,51,1,17,8,23,0,3,0,4,0,1,0,0,0,0,0,2,0,0,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Centrum Heksenwiel,0758::SB92,4823 HA,1670,1032,2,3,0,0,1,1035,1,0,0,0,0,0,1037,234,154,50,161,42,87,64,13,46,14,2,29,65,6,21,4,14,6,1,2,4,5,2,0,1,0,1,1,1,0,2,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau SCC 't Kraaienest,0758::SB93,4822 AT,1452,1175,4,0,0,2,0,1057,124,0,0,2,0,0,1181,335,115,50,235,72,81,51,10,46,13,9,4,60,8,35,2,20,4,2,3,1,8,3,0,2,0,0,0,4,0,2,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Gymzaal De Kroeten,0758::SB94,4823 MH,1638,1101,2,3,0,3,0,1011,92,0,3,0,0,0,1103,349,117,44,200,54,67,36,11,41,11,1,15,73,5,28,2,25,3,3,1,0,3,4,2,0,3,0,0,2,0,1,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Gymzaal Twaalfbunder,0758::SB95,4823 BJ,2364,1174,3,1,0,3,1,1082,98,0,0,3,0,0,1181,339,159,66,186,57,70,42,16,47,16,3,8,69,9,33,8,20,1,5,3,5,2,5,0,2,3,0,0,0,0,0,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau H. Willibrorduskerk,0758::SB101,4847 AA,1601,1319,4,1,0,3,3,1254,70,0,0,3,0,0,1327,403,93,116,287,70,66,51,9,59,5,2,4,47,4,22,2,41,2,1,2,2,7,18,1,1,2,1,0,1,0,0,,
Tilburg,Breda,TK2021,Tweede Kamer der Staten-Generaal 2021,,,2021-03-17,Stembureau Stembureau Dorpshuis 't Web,0758::SB102,4847 KS,2030,1066,1,2,0,0,0,980,89,0,0,0,0,0,1069,369,102,65,221,46,44,38,6,40,5,2,9,45,0,23,3,25,2,2,0,0,3,9,2,1,0,0,0,2,0,2,,
