contest_name,managing_authority,election_id,election_name,election_domain_id,election_domain_name,election_date,station_name,station_id,postcode,cast,total_counted,rejected_blanco,rejected_ongeldig,uncounted_andere verklaring,uncounted_geen verklaring,uncounted_geldige kiezerspassen,uncounted_geldige stempassen,uncounted_geldige volmachtbewijzen,uncounted_kwijtgeraakte stembiljetten,uncounted_meegenomen stembiljetten,uncounted_meer getelde stembiljetten,uncounted_minder getelde stembiljetten,uncounted_te veel uitgereikte stembiljetten,uncounted_te weinig uitgereikte stembiljetten,uncounted_toegelaten kiezers,Water Natuurlijk,CDA,Partij van de Arbeid (P.v.d.A.),VVD,"Groen, Water & Land",Boeren Burgers Waterbelang,Algemene Waterschapspartij,Gewest NH/U KNSB,Partij voor Mens en Spirit (MenS),50PLUS,ChristenUnie-SGP,Koninklijke Schuttevaer
Hollands Noorderkwartier,Alkmaar,AB2015_HollandsNoorderkwartier,Algemeen bestuur van het hoogheemraadschap Hollands Noorderkwartier 2015,,Hollands Noorderkwartier,2015-03-18,Stembureau Buurthuis De Blekerij,0361::SB11,1814 TJ,1464,365,13,2,0,0,1,346,33,0,0,0,0,0,0,380,64,32,76,45,73,5,13,6,13,28,5,5
Hollands Noorderkwartier,Alkmaar,AB2015_HollandsNoorderkwartier,Algemeen bestuur van het hoogheemraadschap Hollands Noorderkwartier 2015,,Hollands Noorderkwartier,2015-03-18,Stembureau Zorgcentrum De Nieuwpoort,0361::SB12,1814 XK,1294,549,18,4,0,3,2,531,41,0,0,0,3,0,0,574,86,79,102,69,89,22,14,8,13,48,17,2
Hollands Noorderkwartier,Alkmaar,AB2015_HollandsNoorderkwartier,Algemeen bestuur van het hoogheemraadschap Hollands Noorderkwartier 2015,,Hollands Noorderkwartier,2015-03-18,Stembureau Stadskantoor,0361::SB13,1815 AG,1403,410,17,4,0,0,2,391,38,0,0,0,0,0,0,431,50,41,76,78,75,21,12,7,10,26,9,5
Hollands Noorderkwartier,Alkmaar,AB2015_HollandsNoorderkwartier,Algemeen bestuur van het hoogheemraadschap Hollands Noorderkwartier 2015,,Hollands Noorderkwartier,2015-03-18,Stembureau Portocabin NS Station,0361::SB14,1815 CB,1369,873,33,5,0,0,0,846,65,0,0,0,0,0,0,911,213,56,157,91,190,27,36,12,26,33,16,16
Hollands Noorderkwartier,Alkmaar,AB2015_HollandsNoorderkwartier,Algemeen bestuur van het hoogheemraadschap Hollands Noorderkwartier 2015,,Hollands Noorderkwartier,2015-03-18,Stembureau Murmellius Gymnasium,0361::SB15,1815 DA,1439,696,29,2,0,1,1,654,73,0,0,0,1,0,0,728,149,67,91,106,130,29,41,10,19,30,16,8
Hollands Noorderkwartier,Alkmaar,AB2015_HollandsNoorderkwartier,Algemeen bestuur van het hoogheemraadschap Hollands Noorderkwartier 2015,,Hollands Noorderkwartier,2015-03-18,Stembureau Sociëteit K.B.O.,0361::SB16,1815 HA,1356,596,16,0,0,0,0,567,45,0,0,0,0,0,0,612,107,77,91,122,87,21,35,7,11,26,8,4
Hollands Noorderkwartier,Alkmaar,AB2015_HollandsNoorderkwartier,Algemeen bestuur van het hoogheemraadschap Hollands Noorderkwartier 2015,,Hollands Noorderkwartier,2015-03-18,Stembureau Medisch Centrum Alkmaar,0361::SB17,1815 JD,1199,646,17,6,0,2,0,597,70,0,0,2,0,0,0,667,117,101,94,132,106,26,16,7,8,25,5,9
Hollands Noorderkwartier,Alkmaar,AB2015_HollandsNoorderkwartier,Algemeen bestuur van het hoogheemraadschap Hollands Noorderkwartier 2015,,Hollands Noorderkwartier,2015-03-18,Stembureau Buurthuis Bloemwijk,0361::SB18,1815 XB,1538,336,4,3,0,0,0,315,28,0,0,0,0,0,0,343,76,25,52,40,66,14,7,2,13,30,8,3
Hollands Noorderkwartier,Alkmaar,AB2015_HollandsNoorderkwartier,Algemeen bestuur van het hoogheemraadschap Hollands Noorderkwartier 2015,,Hollands Noorderkwartier,2015-03-18,Stembureau De Vrijheidskerk,0361::SB19,1816 GD,1812,919,39,4,0,0,1,872,89,0,0,0,0,0,0,962,181,134,139,116,155,61,36,9,24,44,10,10
Hollands Noorderkwartier,Alkmaar,AB2015_HollandsNoorderkwartier,Algemeen bestuur van het hoogheemraadschap Hollands Noorderkwartier 2015,,Hollands Noorderkwartier,2015-03-18,Stembureau De Vleugels,0361::SB20,1816 LV,1294,805,21,3,0,0,0,773,56,0,0,0,0,0,0,829,145,118,116,98,120,47,28,7,20,67,24,15
Hollands Noorderkwartier,Alkmaar,AB2015_HollandsNoorderkwartier,Algemeen bestuur van het hoogheemraadschap Hollands Noorderkwartier 2015,,Hollands Noorderkwartier,2015-03-18,Stembureau De Middentogt,0361::SB21,1816 PK,1380,542,12,1,0,0,0,530,25,0,0,0,0,0,0,555,96,88,81,67,78,23,20,9,14,42,17,7
Hollands Noorderkwartier,Alkmaar,AB2015_HollandsNoorderkwartier,Algemeen bestuur van het hoogheemraadschap Hollands Noorderkwartier 2015,,Hollands Noorderkwartier,2015-03-18,Stembureau Speeltuin De Hoef,0361::SB22,1816 VG,1821,387,11,8,0,0,4,364,38,0,0,0,0,0,0,406,62,53,67,43,59,23,11,5,27,26,9,2
Hollands Noorderkwartier,Alkmaar,AB2015_HollandsNoorderkwartier,Algemeen bestuur van het hoogheemraadschap Hollands Noorderkwartier 2015,,Hollands Noorderkwartier,2015-03-18,Stembureau Nicolaas Beetsschool,0361::SB23,1817 HJ,2261,1157,24,3,0,4,0,1080,108,0,0,0,4,0,0,1188,313,120,164,189,183,45,40,14,19,47,19,4
Hollands Noorderkwartier,Alkmaar,AB2015_HollandsNoorderkwartier,Algemeen bestuur van het hoogheemraadschap Hollands Noorderkwartier 2015,,Hollands Noorderkwartier,2015-03-18,Stembureau Buurthuis de Wachter,0361::SB24,1821 AP,1461,479,8,0,0,0,0,451,36,0,0,0,0,0,0,487,108,36,58,61,79,29,18,6,15,49,9,11
Hollands Noorderkwartier,Alkmaar,AB2015_HollandsNoorderkwartier,Algemeen bestuur van het hoogheemraadschap Hollands Noorderkwartier 2015,,Hollands Noorderkwartier,2015-03-18,Stembureau MFA Vroonermeer,0361::SB25,1822 KJ,2363,968,31,3,0,0,1,895,107,0,1,0,1,0,0,1003,158,123,126,179,155,30,34,24,15,72,27,25
Hollands Noorderkwartier,Alkmaar,AB2015_HollandsNoorderkwartier,Algemeen bestuur van het hoogheemraadschap Hollands Noorderkwartier 2015,,Hollands Noorderkwartier,2015-03-18,Stembureau Speeltuin OKB,0361::SB26,1823 DD,1501,513,13,5,0,0,0,485,46,0,0,0,0,0,0,531,95,36,72,73,100,30,20,12,7,45,12,11
Hollands Noorderkwartier,Alkmaar,AB2015_HollandsNoorderkwartier,Algemeen bestuur van het hoogheemraadschap Hollands Noorderkwartier 2015,,Hollands Noorderkwartier,2015-03-18,Stembureau WNK Personeelsdiensten,0361::SB27,1823 DL,818,258,5,0,0,0,0,228,36,0,1,0,1,0,0,264,36,43,33,58,40,9,6,7,4,13,7,2
Hollands Noorderkwartier,Alkmaar,AB2015_HollandsNoorderkwartier,Algemeen bestuur van het hoogheemraadschap Hollands Noorderkwartier 2015,,Hollands Noorderkwartier,2015-03-18,Stembureau Wijkcentrum De Oever,0361::SB28,1823 EV,1575,912,37,7,0,0,0,889,67,0,0,0,0,0,0,956,143,123,146,87,164,46,40,12,29,87,22,13
Hollands Noorderkwartier,Alkmaar,AB2015_HollandsNoorderkwartier,Algemeen bestuur van het hoogheemraadschap Hollands Noorderkwartier 2015,,Hollands Noorderkwartier,2015-03-18,Stembureau Gebouw Leger des Heils,0361::SB29,1824 DW,1712,666,16,4,0,0,0,643,43,0,0,0,0,0,0,686,114,47,110,69,126,39,30,7,13,75,30,6
Hollands Noorderkwartier,Alkmaar,AB2015_HollandsNoorderkwartier,Algemeen bestuur van het hoogheemraadschap Hollands Noorderkwartier 2015,,Hollands Noorderkwartier,2015-03-18,Stembureau DURV! school Tochtwaard,0361::SB30,1824 EZ,1443,625,29,4,0,0,0,592,66,0,0,0,0,0,0,658,124,58,104,72,112,26,30,10,12,55,15,7
Hollands Noorderkwartier,Alkmaar,AB2015_HollandsNoorderkwartier,Algemeen bestuur van het hoogheemraadschap Hollands Noorderkwartier 2015,,Hollands Noorderkwartier,2015-03-18,Stembureau Basissschool Jules Vernes,0361::SB31,1824 EX,1600,395,2,5,0,0,0,367,35,0,0,0,0,0,0,402,97,40,73,29,67,19,10,5,10,31,8,6
Hollands Noorderkwartier,Alkmaar,AB2015_HollandsNoorderkwartier,Algemeen bestuur van het hoogheemraadschap Hollands Noorderkwartier 2015,,Hollands Noorderkwartier,2015-03-18,Stembureau Wijkcentrum Wijkwaard,0361::SB32,1824 XV,1547,843,25,8,0,0,0,813,63,0,0,0,0,0,0,876,166,122,109,66,125,47,38,6,23,106,24,11
Hollands Noorderkwartier,Alkmaar,AB2015_HollandsNoorderkwartier,Algemeen bestuur van het hoogheemraadschap Hollands Noorderkwartier 2015,,Hollands Noorderkwartier,2015-03-18,Stembureau Buurthuis 't Ambacht,0361::SB33,1825 BR,1197,400,10,2,0,0,0,394,20,0,2,0,2,0,0,414,83,41,70,32,85,22,16,4,12,22,9,4
Hollands Noorderkwartier,Alkmaar,AB2015_HollandsNoorderkwartier,Algemeen bestuur van het hoogheemraadschap Hollands Noorderkwartier 2015,,Hollands Noorderkwartier,2015-03-18,Stembureau Basisschool De Sterrenwachter,0361::SB34,1825 DP,1249,552,20,2,0,2,0,537,39,0,0,0,2,0,0,576,92,32,88,73,118,18,22,12,21,53,14,9
Hollands Noorderkwartier,Alkmaar,AB2015_HollandsNoorderkwartier,Algemeen bestuur van het hoogheemraadschap Hollands Noorderkwartier 2015,,Hollands Noorderkwartier,2015-03-18,Stembureau Basisschool 't Baeken,0361::SB35,1825 HC,1341,402,6,4,0,0,0,365,47,0,0,0,0,0,0,412,81,23,62,34,64,10,31,8,24,42,16,7
Hollands Noorderkwartier,Alkmaar,AB2015_HollandsNoorderkwartier,Algemeen bestuur van het hoogheemraadschap Hollands Noorderkwartier 2015,,Hollands Noorderkwartier,2015-03-18,Stembureau DURV! school Elgerweg,0361::SB36,1825 KA,1591,623,12,7,0,0,0,597,45,0,0,0,0,0,0,642,157,44,82,57,135,19,24,6,23,55,14,7
Hollands Noorderkwartier,Alkmaar,AB2015_HollandsNoorderkwartier,Algemeen bestuur van het hoogheemraadschap Hollands Noorderkwartier 2015,,Hollands Noorderkwartier,2015-03-18,Stembureau Het Vlijthof,0361::SB37,1825 RT,1279,413,24,4,2,0,0,408,31,0,0,2,0,0,0,439,74,39,66,45,65,26,11,4,15,48,11,9
Hollands Noorderkwartier,Alkmaar,AB2015_HollandsNoorderkwartier,Algemeen bestuur van het hoogheemraadschap Hollands Noorderkwartier 2015,,Hollands Noorderkwartier,2015-03-18,Stembureau 't Rekerheem,0361::SB38,1825 TC,1194,537,12,6,0,0,0,522,33,0,0,0,0,0,0,555,83,79,80,49,82,31,26,4,12,64,23,4
Hollands Noorderkwartier,Alkmaar,AB2015_HollandsNoorderkwartier,Algemeen bestuur van het hoogheemraadschap Hollands Noorderkwartier 2015,,Hollands Noorderkwartier,2015-03-18,Stembureau Basisschool Het Kompas,0361::SB39,1826 CG,1150,522,17,3,0,0,0,489,53,0,0,0,0,0,0,542,104,57,89,90,59,26,12,5,10,39,16,15
Hollands Noorderkwartier,Alkmaar,AB2015_HollandsNoorderkwartier,Algemeen bestuur van het hoogheemraadschap Hollands Noorderkwartier 2015,,Hollands Noorderkwartier,2015-03-18,Stembureau 1e Montessorischool Alkmaar,0361::SB40,1826 DM,1264,501,22,4,0,0,0,491,36,0,0,0,0,0,0,527,97,34,88,37,98,18,27,8,17,54,16,7
Hollands Noorderkwartier,Alkmaar,AB2015_HollandsNoorderkwartier,Algemeen bestuur van het hoogheemraadschap Hollands Noorderkwartier 2015,,Hollands Noorderkwartier,2015-03-18,Stembureau Basisschool De Vlieger,0361::SB41,1826 GP,1419,557,24,4,0,0,0,532,51,0,0,2,0,2,0,583,124,48,81,59,94,31,25,3,22,43,23,4
Hollands Noorderkwartier,Alkmaar,AB2015_HollandsNoorderkwartier,Algemeen bestuur van het hoogheemraadschap Hollands Noorderkwartier 2015,,Hollands Noorderkwartier,2015-03-18,Stembureau Rudolf Steinerschool,0361::SB42,1826 KL,1391,484,13,3,0,0,0,449,51,0,0,0,0,0,0,500,86,21,79,61,102,23,13,5,27,28,32,7
Hollands Noorderkwartier,Alkmaar,AB2015_HollandsNoorderkwartier,Algemeen bestuur van het hoogheemraadschap Hollands Noorderkwartier 2015,,Hollands Noorderkwartier,2015-03-18,Stembureau Basisschool De Gondelier,0361::SB43,1827 CC,1551,497,6,3,0,9,0,461,36,0,0,9,0,0,0,497,95,26,86,36,103,24,20,7,19,58,21,2
Hollands Noorderkwartier,Alkmaar,AB2015_HollandsNoorderkwartier,Algemeen bestuur van het hoogheemraadschap Hollands Noorderkwartier 2015,,Hollands Noorderkwartier,2015-03-18,Stembureau De Hofstaete,0361::SB44,1827 KX,1443,719,7,5,0,0,0,677,55,0,1,0,1,0,0,732,142,71,123,81,128,39,24,16,11,58,18,8
Hollands Noorderkwartier,Alkmaar,AB2015_HollandsNoorderkwartier,Algemeen bestuur van het hoogheemraadschap Hollands Noorderkwartier 2015,,Hollands Noorderkwartier,2015-03-18,Stembureau Wijkcentrum Daalmeer,0361::SB45,1827 LB,1551,827,25,7,1,0,0,791,66,0,0,2,0,1,0,857,147,70,105,77,170,42,27,19,31,92,31,16
Hollands Noorderkwartier,Alkmaar,AB2015_HollandsNoorderkwartier,Algemeen bestuur van het hoogheemraadschap Hollands Noorderkwartier 2015,,Hollands Noorderkwartier,2015-03-18,Stembureau O.B.S. De Cocon,0361::SB46,1827 NJ,1202,492,14,2,0,0,0,457,51,0,0,0,0,0,0,508,87,38,64,74,81,23,21,11,18,45,23,7
Hollands Noorderkwartier,Alkmaar,AB2015_HollandsNoorderkwartier,Algemeen bestuur van het hoogheemraadschap Hollands Noorderkwartier 2015,,Hollands Noorderkwartier,2015-03-18,Stembureau Ontmoetingsruimte Fideliostr. 2-54,0361::SB47,1827 RG,1461,523,10,1,0,0,0,496,38,0,0,0,0,0,0,534,90,58,77,78,102,16,12,4,17,40,21,8
Hollands Noorderkwartier,Alkmaar,AB2015_HollandsNoorderkwartier,Algemeen bestuur van het hoogheemraadschap Hollands Noorderkwartier 2015,,Hollands Noorderkwartier,2015-03-18,Stembureau De Oldeburgh,0361::SB48,1829 AC,961,824,19,2,0,0,0,769,76,0,0,0,0,0,0,845,116,139,89,135,111,57,33,27,19,60,22,16
Hollands Noorderkwartier,Alkmaar,AB2015_HollandsNoorderkwartier,Algemeen bestuur van het hoogheemraadschap Hollands Noorderkwartier 2015,,Hollands Noorderkwartier,2015-03-18,Stembureau Lauwershof,0361::SB49,1829 CA,1502,742,18,5,0,0,0,706,59,0,0,0,0,0,0,765,115,112,110,111,84,45,37,22,7,70,23,6
Hollands Noorderkwartier,Alkmaar,AB2015_HollandsNoorderkwartier,Algemeen bestuur van het hoogheemraadschap Hollands Noorderkwartier 2015,,Hollands Noorderkwartier,2015-03-18,Stembureau Basisschool De Regenboog,0361::SB50,1829 EA,1401,361,7,3,0,0,0,330,41,0,0,0,0,0,0,371,62,50,47,63,59,22,10,5,4,24,10,5
Hollands Noorderkwartier,Alkmaar,AB2015_HollandsNoorderkwartier,Algemeen bestuur van het hoogheemraadschap Hollands Noorderkwartier 2015,,Hollands Noorderkwartier,2015-03-18,Stembureau Brandweerkazerne Koedijk,0361::SB51,1831 BX,1490,632,14,0,0,2,0,606,42,0,0,0,2,0,0,648,118,40,83,52,174,23,23,7,30,53,17,12
Hollands Noorderkwartier,Alkmaar,AB2015_HollandsNoorderkwartier,Algemeen bestuur van het hoogheemraadschap Hollands Noorderkwartier 2015,,Hollands Noorderkwartier,2015-03-18,Stembureau De Rietschoot,0361::SB52,1831 CR,1598,595,9,7,0,0,0,572,39,0,0,0,0,0,0,611,100,51,75,56,155,23,15,3,25,59,11,22
Hollands Noorderkwartier,Alkmaar,AB2015_HollandsNoorderkwartier,Algemeen bestuur van het hoogheemraadschap Hollands Noorderkwartier 2015,,Hollands Noorderkwartier,2015-03-18,Stembureau Brandweerkazerne De Rijp,0361::SB61,1483 WC,1536,939,18,6,0,2,0,894,71,0,0,0,2,0,0,965,105,218,70,187,136,68,66,32,9,22,8,18
Hollands Noorderkwartier,Alkmaar,AB2015_HollandsNoorderkwartier,Algemeen bestuur van het hoogheemraadschap Hollands Noorderkwartier 2015,,Hollands Noorderkwartier,2015-03-18,Stembureau Aula o.b.s. 'De Tweemaster',0361::SB62,1483 TH,1538,564,8,3,0,0,1,532,44,0,2,0,2,0,0,577,79,110,65,94,87,40,20,20,11,25,11,2
Hollands Noorderkwartier,Alkmaar,AB2015_HollandsNoorderkwartier,Algemeen bestuur van het hoogheemraadschap Hollands Noorderkwartier 2015,,Hollands Noorderkwartier,2015-03-18,Stembureau De Mieuwijdt,0361::SB63,1484 EE,812,432,12,2,0,0,0,414,32,0,0,0,0,0,0,446,53,146,39,77,46,19,24,14,3,11,0,0
Hollands Noorderkwartier,Alkmaar,AB2015_HollandsNoorderkwartier,Algemeen bestuur van het hoogheemraadschap Hollands Noorderkwartier 2015,,Hollands Noorderkwartier,2015-03-18,Stembureau Aula o.b.s. 'Vinckhuysen',0361::SB64,1486 MG,771,405,6,5,0,0,1,378,37,0,0,0,0,0,0,416,51,37,53,49,106,31,17,22,6,21,2,10
Hollands Noorderkwartier,Alkmaar,AB2015_HollandsNoorderkwartier,Algemeen bestuur van het hoogheemraadschap Hollands Noorderkwartier 2015,,Hollands Noorderkwartier,2015-03-18,Stembureau Trefpunt,0361::SB65,1536 AL,409,238,4,0,0,0,0,212,30,0,0,0,0,0,0,242,24,21,9,50,28,45,9,32,4,11,4,1
Hollands Noorderkwartier,Alkmaar,AB2015_HollandsNoorderkwartier,Algemeen bestuur van het hoogheemraadschap Hollands Noorderkwartier 2015,,Hollands Noorderkwartier,2015-03-18,Stembureau Het Schermer Wapen,0361::SB71,1841 GP,1466,749,11,3,0,0,0,694,69,0,0,0,0,0,0,763,86,99,46,134,83,190,20,42,5,25,17,2
Hollands Noorderkwartier,Alkmaar,AB2015_HollandsNoorderkwartier,Algemeen bestuur van het hoogheemraadschap Hollands Noorderkwartier 2015,,Hollands Noorderkwartier,2015-03-18,Stembureau De Woeste Hoeve,0361::SB72,1842 GT,544,265,6,1,0,0,2,251,19,0,0,0,0,0,0,272,27,21,20,87,26,58,6,4,3,7,3,3
Hollands Noorderkwartier,Alkmaar,AB2015_HollandsNoorderkwartier,Algemeen bestuur van het hoogheemraadschap Hollands Noorderkwartier 2015,,Hollands Noorderkwartier,2015-03-18,Stembureau Café 's Lands Welvaren,0361::SB73,1636 VE,1013,575,5,7,0,1,0,541,47,0,0,0,1,0,0,588,59,174,34,80,72,105,9,11,4,19,5,3
Hollands Noorderkwartier,Alkmaar,AB2015_HollandsNoorderkwartier,Algemeen bestuur van het hoogheemraadschap Hollands Noorderkwartier 2015,,Hollands Noorderkwartier,2015-03-18,Stembureau 't Wavertje,0361::SB74,1843 JR,551,300,0,2,0,0,0,277,25,0,0,0,0,0,0,302,42,36,23,46,45,65,13,15,3,10,1,1
Hollands Noorderkwartier,Alkmaar,AB2015_HollandsNoorderkwartier,Algemeen bestuur van het hoogheemraadschap Hollands Noorderkwartier 2015,,Hollands Noorderkwartier,2015-03-18,Stembureau De Vriendschap,0361::SB75,1844 KL,172,150,0,1,0,0,0,136,15,0,0,0,0,0,0,151,8,8,12,27,41,28,15,4,3,1,0,3
Hollands Noorderkwartier,Alkmaar,AB2015_HollandsNoorderkwartier,Algemeen bestuur van het hoogheemraadschap Hollands Noorderkwartier 2015,,Hollands Noorderkwartier,2015-03-18,Stembureau 't Torenerf,0361::SB76,1846 LG,496,300,1,0,0,1,0,272,30,0,0,0,1,0,0,302,8,55,9,47,17,152,4,2,1,2,3,0
